Year Quarter Species.n Age M1 M2 M F Z N N.bar C.hat C.obs west weca Yield CWsum prop.landed prop.in propmat BIO SSB Lsea ration
2001 3 3 0 0.05 0.0414288 0.05 0 0.0914288 8.04765e+007 7.69072e+007 0 68660.2 0.003502 0.004743 325.655 325.655 1 1 0 281829 0 84 0 
2001 3 3 1 0.05 0.0295783 0.0825 0.0048162 0.0843945 4.19787e+007 4.02561e+007 193882 220348 0.007291 0.008042 1772.04 1772.04 1 1 0.17 306067 52031.4 106 0 
2001 3 3 2 0.05 0.0250565 0.0825 0.00710926 0.0821658 5.39165e+007 5.17609e+007 367981 628039 0.009876 0.009876 6202.52 6202.52 1 1 0.93 532479 495206 117 0 
2001 3 3 3 0.05 0.0229338 0.0825 0.00933139 0.0822652 1.51097e+007 1.45049e+007 135351 149570 0.011447 0.011447 1712.13 1712.13 1 1 1 172961 172961 123 0 
2001 3 3 4 0.05 0.0235953 0.08 0.00969864 0.0832939 3.43696e+007 3.29772e+007 319833 367098 0.010927 0.010927 4011.28 4011.28 1 1 1 375557 375557 121 0 
2001 3 3 5 0.05 0.0219423 0.08 0.00969864 0.0816409 6.71063e+006 6.44401e+006 62498.1 66502.7 0.012285 0.012285 816.986 816.986 1 1 1 82440.1 82440.1 126 0 
2001 3 3 6 0.05 0.0227122 0.08 0.00969864 0.0824108 1.23706e+007 1.18746e+007 115168 79361.3 0.011628 0.011628 922.813 922.813 1 1 1 143846 143846 123 0 
2001 3 3 7 0.05 0.0226686 0.0775 0.00969864 0.0823672 1.03282e+007 9.91424e+006 96154.6 130864 0.011664 0.011664 1526.39 1526.39 1 1 1 120468 120468 124 0 
2001 4 3 0 0.05 0.0345494 0.05 0 0.0845494 7.3445e+007 7.04258e+007 0 583980 0.003712 0.004295 2508.19 2508.19 1 1 0 272628 0 86 0 
2001 4 3 1 0.05 0.0257132 0.0825 0.023814 0.0995272 3.85813e+007 3.67235e+007 874534 733762 0.007256 0.009211 6758.69 6758.69 1 1 0.17 279946 47590.9 106 0 
2001 4 3 2 0.05 0.0211712 0.0825 0.0298584 0.10103 4.96635e+007 4.72372e+007 1.41042e+006 1.79045e+006 0.010434 0.010434 18681.6 18681.6 1 1 0.93 518189 481916 119 0 
2001 4 3 3 0.05 0.0195884 0.0825 0.0391912 0.10878 1.39165e+007 1.31863e+007 516785 486261 0.011888 0.011888 5780.67 5780.67 1 1 1 165439 165439 124 0 
2001 4 3 4 0.05 0.0196917 0.08 0.0407336 0.110425 3.16228e+007 2.99394e+007 1.21954e+006 1.43124e+006 0.011786 0.011786 16868.6 16868.6 1 1 1 372707 372707 124 0 
2001 4 3 5 0.05 0.0193366 0.08 0.0407336 0.11007 6.18454e+006 5.85632e+006 238549 308461 0.012141 0.012141 3745.03 3745.03 1 1 1 75086.5 75086.5 125 0 
2001 4 3 6 0.05 0.0193445 0.08 0.0407336 0.110078 1.1392e+007 1.07874e+007 439410 600591 0.012133 0.012133 7286.97 7286.97 1 1 1 138220 138220 125 0 
2001 4 3 7 0.05 0.0191334 0.0775 0.0407336 0.109867 9.51154e+006 9.00766e+006 366914 575312 0.01235 0.01235 7105.1 7105.1 1 1 1 117468 117468 126 0 
2002 1 3 1 0.05 0.053638 0.0875 0.0457447 0.149383 6.74905e+007 6.26915e+007 2.86781e+006 2.75938e+006 0.003654 0.004436 12240.6 12240.6 1 1 0.17 246610 41923.8 85 0 
2002 1 3 2 0.05 0.0342867 0.0875 0.106414 0.190701 3.49263e+007 3.17981e+007 3.38376e+006 2.21099e+006 0.009184 0.009184 20305.7 20305.7 1 1 0.93 320764 298310 114 0 
2002 1 3 3 0.05 0.0328721 0.0875 0.139676 0.222548 4.48912e+007 4.02468e+007 5.6215e+006 4.44747e+006 0.009905 0.009905 44052.2 44052.2 1 1 1 444647 444647 117 0 
2002 1 3 4 0.05 0.0309826 0.085 0.145173 0.226155 1.24821e+007 1.11713e+007 1.62176e+006 1.47861e+006 0.010971 0.010971 16221.8 16221.8 1 1 1 136941 136941 121 0 
2002 1 3 5 0.05 0.0314886 0.0825 0.145173 0.226661 2.83168e+007 2.53369e+007 3.67823e+006 2.03972e+006 0.010673 0.010673 21769.9 21769.9 1 1 1 302225 302225 120 0 
2002 1 3 6 0.05 0.0315526 0.0825 0.145173 0.226725 5.53993e+006 4.9568e+006 719593 550646 0.010636 0.010636 5856.67 5856.67 1 1 1 58922.7 58922.7 120 0 
2002 1 3 7 0.05 0.0316151 0.0825 0.145173 0.226788 1.02046e+007 9.13018e+006 1.32545e+006 1.50025e+006 0.0106 0.006827 10242.2 10242.2 1 1 1 108169 108169 104 0 
2002 2 3 1 0.05 0.0793496 0.0875 0.0206177 0.149967 5.81255e+007 5.3977e+007 1.11288e+006 1.22996e+006 0.00466 0.005964 7335.49 7335.49 1 1 0.17 270865 46047 92 0 
2002 2 3 2 0.05 0.0549777 0.0875 0.059794 0.164772 2.88624e+007 2.661e+007 1.59112e+006 1.81167e+006 0.009519 0.009519 17245.3 17245.3 1 1 0.93 274741 255510 116 0 
2002 2 3 3 0.05 0.0535859 0.0875 0.0784838 0.18207 3.59343e+007 3.28529e+007 2.57842e+006 3.47283e+006 0.009962 0.009962 34596.3 34596.3 1 1 1 357978 357978 117 0 
2002 2 3 4 0.05 0.0518936 0.085 0.0815726 0.183466 9.95562e+006 9.09574e+006 741963 1.76669e+006 0.010533 0.010533 18608.6 18608.6 1 1 1 104863 104863 120 0 
2002 2 3 5 0.05 0.0502812 0.0825 0.0815726 0.181854 2.25739e+007 2.06402e+007 1.68368e+006 1.10394e+006 0.011113 0.011113 12268 12268 1 1 1 250863 250863 122 0 
2002 2 3 6 0.05 0.0497034 0.0825 0.0815726 0.181276 4.4161e+006 4.03896e+006 329468 260029 0.01133 0.01133 2946.13 2946.13 1 1 1 50034.4 50034.4 122 0 
2002 2 3 7 0.05 0.0497825 0.0825 0.0815726 0.181355 8.13397e+006 7.43904e+006 606821 926694 0.0113 0.006549 6068.92 6068.92 1 1 1 91913.8 91913.8 103 0 
2002 3 3 0 0.05 0.0373223 0.05 0 0.0873223 1.88052e+008 1.80075e+008 0 335976 0.003607 0.004059 1363.72 1363.72 1 1 0 678303 0 85 0 
2002 3 3 1 0.05 0.0279371 0.0875 0.00727658 0.0852137 5.00307e+007 4.79583e+007 348973 890566 0.00736 0.009611 8559.23 8559.23 1 1 0.17 368226 62598.4 107 0 
2002 3 3 2 0.05 0.0226888 0.0875 0.0107411 0.0834298 2.44779e+007 2.34846e+007 252249 341537 0.010981 0.010981 3750.41 3750.41 1 1 0.93 268791 249976 121 0 
2002 3 3 3 0.05 0.0228726 0.0875 0.0140984 0.086971 2.99528e+007 2.86873e+007 404443 702511 0.010826 0.010826 7605.38 7605.38 1 1 1 324269 324269 121 0 
2002 3 3 4 0.05 0.0214556 0.085 0.0146532 0.0861089 8.28686e+006 7.9401e+006 116348 108783 0.012089 0.012089 1315.08 1315.08 1 1 1 100180 100180 125 0 
2002 3 3 5 0.05 0.0221871 0.0825 0.0146532 0.0868403 1.88203e+007 1.80263e+007 264144 298273 0.011417 0.011417 3405.38 3405.38 1 1 1 214872 214872 123 0 
2002 3 3 6 0.05 0.021537 0.0825 0.0146532 0.0861903 3.68393e+006 3.52964e+006 51720.6 52391.2 0.012012 0.012012 629.323 629.323 1 1 1 44251.4 44251.4 125 0 
2002 3 3 7 0.05 0.0215498 0.0825 0.0146532 0.086203 6.78486e+006 6.50065e+006 95255.5 511414 0.012 0.006869 3512.9 3512.9 1 1 1 81418.3 81418.3 104 0 
2002 4 3 0 0.05 0.0316238 0.05 0 0.0816238 1.72327e+008 1.65482e+008 0 1.91933e+006 0.003735 0.00419 8041.97 8041.97 1 1 0 643642 0 86 0 
2002 4 3 1 0.05 0.0244455 0.0875 0.0359795 0.110425 4.5944e+007 4.34982e+007 1.56504e+006 1.96704e+006 0.007185 0.010093 19853.4 19853.4 1 1 0.17 330108 56118.3 106 0 
2002 4 3 2 0.05 0.0199227 0.0875 0.0451116 0.115034 2.25185e+007 2.12716e+007 959597 1.12758e+006 0.010871 0.010871 12257.9 12257.9 1 1 0.93 244799 227663 121 0 
2002 4 3 3 0.05 0.0193425 0.0875 0.0592121 0.128555 2.74579e+007 2.57662e+007 1.52567e+006 1.7615e+006 0.011467 0.011467 20199.1 20199.1 1 1 1 314859 314859 123 0 
2002 4 3 4 0.05 0.0190023 0.085 0.0615425 0.130545 7.60315e+006 7.12778e+006 438661 430246 0.011833 0.011833 5091.1 5091.1 1 1 1 89968 89968 124 0 
2002 4 3 5 0.05 0.018695 0.0825 0.0615425 0.130237 1.72549e+007 1.61785e+007 995668 715474 0.012175 0.012175 8710.9 8710.9 1 1 1 210079 210079 125 0 
2002 4 3 6 0.05 0.0189115 0.0825 0.0615425 0.130454 3.37971e+006 3.16855e+006 195000 164421 0.011933 0.011933 1962.04 1962.04 1 1 1 40330.1 40330.1 125 0 
2002 4 3 7 0.05 0.0189414 0.0825 0.0615425 0.130484 6.22449e+006 5.83549e+006 359131 1.38648e+006 0.0119 0.003818 5293.57 5293.57 1 1 1 74071.4 74071.4 86 0 
2003 1 3 1 0.05 0.0458514 0.0725 0.0465347 0.142386 1.5882e+008 1.48031e+008 6.88859e+006 3.56786e+006 0.00363 0.003359 11984.5 11984.5 1 1 0.17 576517 98007.8 85 0 
2003 1 3 2 0.05 0.0286815 0.0725 0.108252 0.186933 4.11407e+007 3.75242e+007 4.06206e+006 3.40268e+006 0.009927 0.009927 33778.4 33778.4 1 1 0.93 408404 379816 117 0 
2003 1 3 3 0.05 0.0274023 0.0725 0.142088 0.21949 2.00716e+007 1.80215e+007 2.56064e+006 2.41139e+006 0.010792 0.010792 26023.7 26023.7 1 1 1 216612 216612 121 0 
2003 1 3 4 0.05 0.0272268 0.07 0.14768 0.224907 2.41455e+007 2.16229e+007 3.19326e+006 2.63906e+006 0.010917 0.010917 28810.7 28810.7 1 1 1 263596 263596 121 0 
2003 1 3 5 0.05 0.0265491 0.07 0.14768 0.224229 6.67265e+006 5.97747e+006 882751 1.63552e+006 0.011415 0.011415 18669.5 18669.5 1 1 1 76168.3 76168.3 123 0 
2003 1 3 6 0.05 0.0268851 0.07 0.14768 0.224565 1.51479e+007 1.35675e+007 2.00365e+006 834988 0.011165 0.011165 9322.64 9322.64 1 1 1 169126 169126 122 0 
2003 1 3 7 0.05 0.0275073 0.07 0.14768 0.225187 2.96636e+006 2.65609e+006 392251 1.23075e+006 0.010718 0.010718 13191.1 13191.1 1 1 1 31793.5 31793.5 120 0 
2003 2 3 1 0.05 0.0646859 0.0725 0.0209738 0.13566 1.37742e+008 1.28808e+008 2.70159e+006 1.9742e+006 0.004665 0.004007 7910.6 7910.6 1 1 0.17 642569 109237 92 0 
2003 2 3 2 0.05 0.0451685 0.0725 0.0608266 0.155995 3.41262e+007 3.15976e+007 1.92197e+006 2.06092e+006 0.009648 0.009648 19883.8 19883.8 1 1 0.93 329249 306202 116 0 
2003 2 3 3 0.05 0.0422482 0.0725 0.0798391 0.172087 1.6116e+007 1.48056e+007 1.18206e+006 1.52171e+006 0.010905 0.010905 16594.2 16594.2 1 1 1 175745 175745 121 0 
2003 2 3 4 0.05 0.0423178 0.07 0.0829812 0.175299 1.92824e+007 1.76869e+007 1.46768e+006 1.41617e+006 0.010873 0.010873 15398 15398 1 1 1 209657 209657 121 0 
2003 2 3 5 0.05 0.0405407 0.07 0.0829812 0.173522 5.33233e+006 4.89533e+006 406221 375857 0.011725 0.011725 4406.92 4406.92 1 1 1 62521.6 62521.6 124 0 
2003 2 3 6 0.05 0.0416196 0.07 0.0829812 0.174601 1.21011e+007 1.11036e+007 921387 563857 0.011199 0.011199 6314.63 6314.63 1 1 1 135520 135520 122 0 
2003 2 3 7 0.05 0.0421292 0.07 0.0829812 0.17511 2.36825e+006 2.17249e+006 180276 415957 0.01096 0.01096 4558.89 4558.89 1 1 1 25956 25956 121 0 
2003 3 3 0 0.05 0.0285238 0.05 0 0.0785238 3.34408e+008 3.21616e+008 0 48326 0.003692 0.002979 143.963 143.963 1 1 0 1.23464e+006 0 85 0 
2003 3 3 1 0.05 0.0214266 0.0725 0.00740224 0.0788289 1.20268e+008 1.1565e+008 856070 727933 0.007455 0.007137 5195.26 5195.26 1 1 0.17 896601 152422 107 0 
2003 3 3 2 0.05 0.0180387 0.0725 0.0109265 0.0789653 2.91971e+007 2.80741e+007 306753 449095 0.010529 0.010529 4728.52 4728.52 1 1 0.93 307416 285897 120 0 
2003 3 3 3 0.05 0.017303 0.0725 0.0143418 0.0816449 1.35682e+007 1.30291e+007 186861 197617 0.011359 0.011359 2244.73 2244.73 1 1 1 154121 154121 123 0 
2003 3 3 4 0.05 0.0176049 0.07 0.0149063 0.0825111 1.61819e+007 1.55323e+007 231528 271652 0.01101 0.01101 2990.89 2990.89 1 1 1 178162 178162 121 0 
2003 3 3 5 0.05 0.0165388 0.07 0.0149063 0.0814451 4.48288e+006 4.30519e+006 64174.3 49532.7 0.0123 0.0123 609.252 609.252 1 1 1 55139.5 55139.5 126 0 
2003 3 3 6 0.05 0.0175689 0.07 0.0149063 0.0824751 1.01624e+007 9.75462e+006 145405 111467 0.011051 0.011051 1231.82 1231.82 1 1 1 112305 112305 121 0 
2003 3 3 7 0.05 0.0174929 0.07 0.0149063 0.0823992 1.98782e+006 1.90813e+006 28443.1 94687.7 0.011138 0.011138 1054.63 1054.63 1 1 1 22140.4 22140.4 122 0 
2003 4 3 0 0.05 0.0252437 0.05 0 0.0752437 3.09154e+008 2.97809e+008 0 3.91433e+006 0.003746 0.002996 11727.3 11727.3 1 1 0 1.15809e+006 0 86 0 
2003 4 3 1 0.05 0.0192328 0.0725 0.0366008 0.105834 1.11152e+008 1.05472e+008 3.86037e+006 3.09612e+006 0.007222 0.006877 21292 21292 1 1 0.17 802739 136466 106 0 
2003 4 3 2 0.05 0.0165505 0.0725 0.0458907 0.112441 2.69802e+007 2.55187e+007 1.17107e+006 1.19602e+006 0.009914 0.009914 11857.4 11857.4 1 1 0.93 267482 248758 117 0 
2003 4 3 3 0.05 0.0159437 0.0725 0.0602346 0.126178 1.25044e+007 1.17477e+007 707618 674676 0.01065 0.01065 7185.29 7185.29 1 1 1 133172 133172 120 0 
2003 4 3 4 0.05 0.0158584 0.07 0.0626052 0.128464 1.49003e+007 1.39829e+007 875404 740594 0.010758 0.010758 7967.31 7967.31 1 1 1 160297 160297 120 0 
2003 4 3 5 0.05 0.0157981 0.07 0.0626052 0.128403 4.13225e+006 3.87795e+006 242780 335135 0.010835 0.010835 3631.19 3631.19 1 1 1 44772.9 44772.9 121 0 
2003 4 3 6 0.05 0.0156208 0.07 0.0626052 0.128226 9.35789e+006 8.78277e+006 549848 392220 0.011065 0.011065 4339.92 4339.92 1 1 1 103545 103545 122 0 
2003 4 3 7 0.05 0.0155563 0.07 0.0626052 0.128162 1.83059e+006 1.71814e+006 107565 475004 0.01115 0.01115 5296.3 5296.3 1 1 1 20411.1 20411.1 122 0 
2004 1 3 1 0.05 0.0380073 0.0725 0.0491483 0.137156 2.86745e+008 2.6795e+008 1.31693e+007 1.1061e+007 0.003617 0.003122 34532.4 34532.4 1 1 0.17 1.03716e+006 176317 85 0 
2004 1 3 2 0.05 0.0260406 0.0725 0.114331 0.190372 9.99893e+007 9.1048e+007 1.04097e+007 6.46938e+006 0.00742 0.00742 48002.8 48002.8 1 1 0.93 741921 689986 107 0 
2004 1 3 3 0.05 0.0214873 0.0725 0.150068 0.221555 2.41109e+007 2.16267e+007 3.24548e+006 2.66058e+006 0.010822 0.010822 28792.8 28792.8 1 1 1 260928 260928 121 0 
2004 1 3 4 0.05 0.0210882 0.0725 0.155974 0.227062 1.10221e+007 9.86034e+006 1.53796e+006 1.54052e+006 0.011193 0.011193 17243 17243 1 1 1 123371 123371 122 0 
2004 1 3 5 0.05 0.0210209 0.07 0.155974 0.226995 1.3104e+007 1.17232e+007 1.82851e+006 1.72816e+006 0.011257 0.011257 19453.9 19453.9 1 1 1 147512 147512 122 0 
2004 1 3 6 0.05 0.0208401 0.07 0.155974 0.226814 3.63431e+006 3.25162e+006 507168 769462 0.011431 0.011431 8795.73 8795.73 1 1 1 41543.7 41543.7 123 0 
2004 1 3 7 0.05 0.0209395 0.07 0.155974 0.226913 8.23171e+006 7.36458e+006 1.14868e+006 1.33737e+006 0.011335 0.011335 15159 15159 1 1 1 93306.4 93306.4 122 0 
2004 2 3 1 0.05 0.0503198 0.0725 0.0221517 0.122472 2.49995e+008 2.35292e+008 5.21213e+006 4.21303e+006 0.004673 0.003954 16658.3 16658.3 1 1 0.17 1.16822e+006 198598 92 0 
2004 2 3 2 0.05 0.0369402 0.0725 0.0642428 0.151183 8.26563e+007 7.67115e+007 4.92817e+006 3.00477e+006 0.007892 0.007892 23713.7 23713.7 1 1 0.93 652324 606661 109 0 
2004 2 3 3 0.05 0.0313002 0.0725 0.0843231 0.165623 1.93194e+007 1.78043e+007 1.50131e+006 1.52933e+006 0.010625 0.010625 16249.2 16249.2 1 1 1 205268 205268 120 0 
2004 2 3 4 0.05 0.0297935 0.0725 0.0876417 0.167435 8.78321e+006 8.08728e+006 708783 904717 0.011541 0.011541 10441.3 10441.3 1 1 1 101367 101367 123 0 
2004 2 3 5 0.05 0.0302765 0.07 0.0876417 0.167918 1.04429e+007 9.61321e+006 842518 997248 0.011237 0.011237 11206.1 11206.1 1 1 1 117347 117347 122 0 
2004 2 3 6 0.05 0.029957 0.07 0.0876417 0.167599 2.89679e+006 2.66705e+006 233745 312368 0.011437 0.011437 3572.56 3572.56 1 1 1 33130.6 33130.6 123 0 
2004 2 3 7 0.05 0.030351 0.07 0.0876417 0.167993 6.56059e+006 6.03913e+006 529280 665641 0.011191 0.011191 7449.18 7449.18 1 1 1 73419.6 73419.6 122 0 
2004 3 3 0 0.05 0.0350305 0.05 0 0.0850305 6.24226e+007 5.98424e+007 0 1403.27 0.003729 0.002671 3.74814 3.74814 1 1 0 232774 0 86 0 
2004 3 3 1 0.05 0.0240187 0.0725 0.00781797 0.0818366 2.21178e+008 2.1237e+008 1.6603e+006 1.43797e+006 0.007589 0.007718 11098.3 11098.3 1 1 0.17 1.67852e+006 285348 108 0 
2004 3 3 2 0.05 0.0236744 0.0725 0.0115402 0.0852146 7.10589e+007 6.81154e+007 786066 947795 0.007788 0.007788 7381.43 7381.43 1 1 0.93 553406 514668 109 0 
2004 3 3 3 0.05 0.0207763 0.0725 0.0151473 0.0859236 1.63706e+007 1.5687e+007 237616 324510 0.009739 0.009739 3160.41 3160.41 1 1 1 159433 159433 117 0 
2004 3 3 4 0.05 0.0193903 0.0725 0.0157435 0.0851337 7.42912e+006 7.12167e+006 112120 79814.8 0.010887 0.010887 868.944 868.944 1 1 1 80880.8 80880.8 121 0 
2004 3 3 5 0.05 0.0196133 0.07 0.0157435 0.0853568 8.82867e+006 8.46237e+006 133227 151229 0.010691 0.010691 1616.79 1616.79 1 1 1 94387.3 94387.3 120 0 
2004 3 3 6 0.05 0.0189982 0.07 0.0157435 0.0847417 2.4498e+006 2.34887e+006 36979.3 25605.1 0.011243 0.011243 287.879 287.879 1 1 1 27543.1 27543.1 122 0 
2004 3 3 7 0.05 0.019728 0.07 0.0157435 0.0854714 5.54606e+006 5.31566e+006 83686.8 73785.4 0.010592 0.010592 781.535 781.535 1 1 1 58743.9 58743.9 120 0 
2004 4 3 0 0.05 0.0316565 0.05 0 0.0816565 5.73342e+007 5.50558e+007 0 212339 0.003754 0.003763 799.032 799.032 1 1 0 215233 0 86 0 
2004 4 3 1 0.05 0.0225943 0.0725 0.0386564 0.111251 2.03798e+008 1.92871e+008 7.4557e+006 6.55153e+006 0.007347 0.006147 40272.3 40272.3 1 1 0.17 1.49731e+006 254542 107 0 
2004 4 3 2 0.05 0.0223032 0.0725 0.048468 0.120771 6.52544e+007 6.1468e+007 2.97923e+006 2.67237e+006 0.007529 0.007529 20120.2 20120.2 1 1 0.93 491301 456910 107 0 
2004 4 3 3 0.05 0.019423 0.0725 0.0636176 0.133041 1.50227e+007 1.40663e+007 894861 933132 0.009634 0.009634 8989.8 8989.8 1 1 1 144729 144729 116 0 
2004 4 3 4 0.05 0.0180691 0.0725 0.0661214 0.13419 6.82282e+006 6.38485e+006 422175 561356 0.010861 0.010861 6096.89 6096.89 1 1 1 74102.7 74102.7 121 0 
2004 4 3 5 0.05 0.0185634 0.07 0.0661214 0.134685 8.10635e+006 7.58415e+006 501474 368955 0.010392 0.010392 3834.18 3834.18 1 1 1 84241.2 84241.2 119 0 
2004 4 3 6 0.05 0.0177537 0.07 0.0661214 0.133875 2.25075e+006 2.10659e+006 139291 226520 0.011174 0.011174 2531.14 2531.14 1 1 1 25149.9 25149.9 122 0 
2004 4 3 7 0.05 0.01802 0.07 0.0661214 0.134141 5.09172e+006 4.76499e+006 315068 430668 0.010909 0.010909 4698.16 4698.16 1 1 1 55545.6 55545.6 121 0 
2005 1 3 1 0.05 0.050864 0.075 0.0466626 0.147527 5.28385e+007 4.91258e+007 2.29234e+006 1.4671e+006 0.003609 0.003292 4829.69 4829.69 1 1 0.17 190694 32418 85 0 
2005 1 3 2 0.05 0.0369845 0.075 0.108549 0.195534 1.82341e+008 1.65622e+008 1.79781e+007 1.55828e+007 0.006276 0.006276 97797.9 97797.9 1 1 0.93 1.14437e+006 1.06427e+006 101 0 
2005 1 3 3 0.05 0.0332948 0.075 0.142478 0.225773 5.78309e+007 5.17673e+007 7.37573e+006 5.53277e+006 0.00768 0.00768 42491.7 42491.7 1 1 1 444141 444141 108 0 
2005 1 3 4 0.05 0.0275806 0.075 0.148086 0.225666 1.31513e+007 1.1773e+007 1.74341e+006 1.53053e+006 0.010621 0.010621 16255.8 16255.8 1 1 1 139680 139680 120 0 
2005 1 3 5 0.05 0.027038 0.0725 0.148086 0.225124 5.96604e+006 5.34217e+006 791099 989494 0.010966 0.010966 10850.8 10850.8 1 1 1 65423.5 65423.5 121 0 
2005 1 3 6 0.05 0.0262145 0.0725 0.148086 0.2243 7.08488e+006 6.34653e+006 939831 449689 0.011517 0.011517 5179.06 5179.06 1 1 1 81596.5 81596.5 123 0 
2005 1 3 7 0.05 0.0270859 0.0725 0.148086 0.225172 1.96873e+006 1.76282e+006 261049 864288 0.010935 0.010935 9450.99 9450.99 1 1 1 21528.1 21528.1 121 0 
2005 2 3 1 0.05 0.0733293 0.075 0.0210314 0.144361 4.55912e+007 4.24532e+007 892851 478079 0.004679 0.004136 1977.33 1977.33 1 1 0.17 213321 36264.6 92 0 
2005 2 3 2 0.05 0.057658 0.075 0.0609938 0.168652 1.49957e+008 1.37993e+008 8.41675e+006 8.09219e+006 0.006922 0.006922 56014.1 56014.1 1 1 0.93 1.038e+006 965340 105 0 
2005 2 3 3 0.05 0.0534108 0.075 0.0800586 0.183469 4.61432e+007 4.21577e+007 3.37508e+006 3.08291e+006 0.007966 0.007966 24558.5 24558.5 1 1 1 367577 367577 109 0 
2005 2 3 4 0.05 0.0442884 0.075 0.0832094 0.177498 1.04945e+007 9.6159e+006 800133 790445 0.010908 0.010908 8622.17 8622.17 1 1 1 114474 114474 121 0 
2005 2 3 5 0.05 0.0428933 0.0725 0.0832094 0.176103 4.76339e+006 4.36754e+006 363420 648123 0.01147 0.01147 7433.97 7433.97 1 1 1 54636 54636 123 0 
2005 2 3 6 0.05 0.0428213 0.0725 0.0832094 0.176031 5.66135e+006 5.19106e+006 431945 269604 0.0115 0.0115 3100.45 3100.45 1 1 1 65105.5 65105.5 123 0 
2005 2 3 7 0.05 0.0443423 0.0725 0.0832094 0.177552 1.57179e+006 1.44016e+006 119835 499355 0.010887 0.010887 5436.48 5436.48 1 1 1 17112.1 17112.1 121 0 
2005 3 3 0 0.05 0.0452452 0.05 0 0.0952452 1.01117e+008 9.64504e+007 0 295297 0.003708 0.003567 1053.33 1053.33 1 1 0 374940 0 85 0 
2005 3 3 1 0.05 0.0316485 0.075 0.00742259 0.0890711 3.94626e+007 3.77562e+007 280248 183435 0.007729 0.008049 1476.47 1476.47 1 1 0.17 305006 51851.1 108 0 
2005 3 3 2 0.05 0.0305849 0.075 0.0109566 0.0915415 1.26684e+008 1.21058e+008 1.32639e+006 1.77933e+006 0.008223 0.008223 14631.4 14631.4 1 1 0.93 1.04172e+006 968801 110 0 
2005 3 3 3 0.05 0.0283135 0.075 0.0143813 0.0926948 3.84086e+007 3.66822e+007 527536 593475 0.009404 0.009404 5581.04 5581.04 1 1 1 361194 361194 115 0 
2005 3 3 4 0.05 0.0257509 0.075 0.0149473 0.0906982 8.78773e+006 8.401e+006 125572 134827 0.010988 0.010988 1481.47 1481.47 1 1 1 96559.6 96559.6 121 0 
2005 3 3 5 0.05 0.0245589 0.0725 0.0149473 0.0895061 3.99425e+006 3.82071e+006 57109.1 37634.9 0.011837 0.011837 445.484 445.484 1 1 1 47280 47280 124 0 
2005 3 3 6 0.05 0.0244681 0.0725 0.0149473 0.0894154 4.74756e+006 4.5415e+006 67882.9 30638.4 0.011905 0.011905 364.75 364.75 1 1 1 56519.8 56519.8 124 0 
2005 3 3 7 0.05 0.0241828 0.0725 0.0149473 0.0891301 1.31609e+006 1.25914e+006 18820.7 49272.5 0.012122 0.012122 597.281 597.281 1 1 1 15953.6 15953.6 125 0 
2005 4 3 0 0.05 0.0396988 0.05 0 0.0896988 9.19301e+007 8.79277e+007 0 1.62092e+006 0.003761 0.00414 6710.62 6710.62 1 1 0 345749 0 86 0 
2005 4 3 1 0.05 0.0287477 0.075 0.0367014 0.115449 3.60996e+007 3.40937e+007 1.25129e+006 713975 0.007508 0.007264 5186.31 5186.31 1 1 0.17 271036 46076.1 107 0 
2005 4 3 2 0.05 0.0275999 0.075 0.0460168 0.123617 1.15602e+008 1.08742e+008 5.00398e+006 5.51354e+006 0.00812 0.00812 44769.9 44769.9 1 1 0.93 938688 872980 110 0 
2005 4 3 3 0.05 0.0263236 0.075 0.0604003 0.136724 3.50083e+007 3.27205e+007 1.97633e+006 2.04485e+006 0.008863 0.008863 18123.5 18123.5 1 1 1 310279 310279 113 0 
2005 4 3 4 0.05 0.0237853 0.075 0.0627774 0.136563 8.02578e+006 7.50188e+006 470948 477786 0.010576 0.010576 5053.07 5053.07 1 1 1 84880.6 84880.6 120 0 
2005 4 3 5 0.05 0.022651 0.0725 0.0627774 0.135428 3.65227e+006 3.41576e+006 214432 193003 0.011464 0.011464 2212.59 2212.59 1 1 1 41869.7 41869.7 123 0 
2005 4 3 6 0.05 0.0215692 0.0725 0.0627774 0.134347 4.34148e+006 4.06249e+006 255032 93033.9 0.012396 0.012396 1153.25 1153.25 1 1 1 53817 53817 126 0 
2005 4 3 7 0.05 0.0223245 0.0725 0.0627774 0.135102 1.20386e+006 1.12608e+006 70692.5 201995 0.011736 0.011736 2370.61 2370.61 1 1 1 14128.5 14128.5 124 0 
2006 1 3 1 0.05 0.0607024 0.08 0.0369489 0.147651 8.40431e+007 7.8133e+007 2.88693e+006 4.17562e+006 0.003598 0.0039 16284.9 16284.9 1 1 0.17 302387 51405.8 85 0 
2006 1 3 2 0.05 0.0405317 0.08 0.0859526 0.176484 3.21635e+007 2.94852e+007 2.53433e+006 1.52832e+006 0.007584 0.007584 11590.8 11590.8 1 1 0.93 243928 226853 108 0 
2006 1 3 3 0.05 0.0393002 0.08 0.112819 0.202119 1.0216e+008 9.24973e+007 1.04354e+007 1.16381e+007 0.00803 0.00803 93454 93454 1 1 1 820342 820342 110 0 
2006 1 3 4 0.05 0.0376439 0.08 0.117259 0.204903 3.05346e+007 2.76095e+007 3.23745e+006 4.00101e+006 0.008676 0.008676 34712.8 34712.8 1 1 1 264918 264918 112 0 
