year quarter area Species.no Age LengthGroup Length proportion proportion.adjusted Nbar
2013 1 1 21 2 6 13 0.02473 0.02473 4.00272e+06
2013 1 1 21 2 7 19 0.15161 0.15161 4.00272e+06
2013 1 1 21 2 8 22 0.79107 0.79107 4.00272e+06
2013 1 1 21 2 9 26 0.02543 0.02543 4.00272e+06
2013 1 1 21 3 7 19 0.04353 0.04353 3.95932e+06
2013 1 1 21 3 8 24 0.53149 0.53149 3.95932e+06
2013 1 1 21 3 9 26 0.42498 0.42498 3.95932e+06
2013 1 1 21 4 7 18 0.00084 0.00084 3.0646e+06
2013 1 1 21 4 8 24 0.09261 0.09261 3.0646e+06
2013 1 1 21 4 9 27 0.90655 0.90655 3.0646e+06
2013 1 1 21 5 8 24 0.03503 0.03503 1.60789e+06
2013 1 1 21 5 9 28 0.91299 0.91299 1.60789e+06
2013 1 1 21 5 10 31 0.05198 0.05198 1.60789e+06
2013 1 1 21 6 8 24 0.01261 0.01261 1.02383e+06
2013 1 1 21 6 9 28 0.86599 0.86599 1.02383e+06
2013 1 1 21 6 10 31 0.1214 0.1214 1.02383e+06
2013 1 1 21 7 9 29 0.63949 0.63949 469298
2013 1 1 21 7 10 31 0.36051 0.36051 469298
2013 1 1 21 8 9 29 0.29593 0.29593 756337
2013 1 1 21 8 10 31 0.70407 0.70407 756337
2013 1 1 22 1 3 8 0.01999 0.01999 2.89762e+07
2013 1 1 22 1 4 9 0.31563 0.31563 2.89762e+07
2013 1 1 22 1 5 11 0.41645 0.41645 2.89762e+07
2013 1 1 22 1 6 13 0.24794 0.24794 2.89762e+07
2013 1 1 22 2 4 9 0.01802 0.01802 1.10101e+06
2013 1 1 22 2 5 11 0.18726 0.18726 1.10101e+06
2013 1 1 22 2 6 13 0.53393 0.53393 1.10101e+06
2013 1 1 22 2 7 16 0.26079 0.26079 1.10101e+06
2013 1 1 22 3 6 14 0.03078 0.03078 402774
2013 1 1 22 3 7 17 0.96922 0.96922 402774
2013 1 1 22 4 7 19 0.79077 0.79077 1.33096e+06
2013 1 1 22 4 8 21 0.20923 0.20923 1.33096e+06
2013 1 1 23 1 3 8 0.01995 0.01995 9.31139e+07
2013 1 1 23 1 4 9 0.356 0.356 9.31139e+07
2013 1 1 23 1 5 11 0.47689 0.47689 9.31139e+07
2013 1 1 23 1 6 13 0.14716 0.14716 9.31139e+07
2013 1 1 23 2 5 11 0.11391 0.11391 1.19035e+07
2013 1 1 23 2 6 14 0.6864 0.6864 1.19035e+07
2013 1 1 23 2 7 16 0.19969 0.19969 1.19035e+07
2013 1 1 23 3 5 12 0.01641 0.01641 2.73286e+06
2013 1 1 23 3 6 14 0.28293 0.28293 2.73286e+06
2013 1 1 23 3 7 17 0.70066 0.70066 2.73286e+06
2013 1 1 23 4 5 12 0.00516 0.00516 1.04812e+07
2013 1 1 23 4 6 14 0.09729 0.09729 1.04812e+07
2013 1 1 23 4 7 18 0.85236 0.85236 1.04812e+07
2013 1 1 23 4 8 21 0.04518 0.04518 1.04812e+07
2013 1 1 24 1 3 8 0.00992 0.00992 3.70941e+07
2013 1 1 24 1 4 9 0.16578 0.16578 3.70941e+07
2013 1 1 24 1 5 11 0.64417 0.64417 3.70941e+07
2013 1 1 24 1 6 13 0.17784 0.17784 3.70941e+07
2013 1 1 24 1 7 16 0.00228 0.00228 3.70941e+07
2013 1 1 24 2 5 11 0.00389 0.00389 1.43075e+06
2013 1 1 24 2 6 14 0.18891 0.18891 1.43075e+06
2013 1 1 24 2 7 16 0.80567 0.80567 1.43075e+06
2013 1 1 24 2 8 21 0.00152 0.00152 1.43075e+06
2013 1 1 24 3 6 14 0.02272 0.02272 105009
2013 1 1 24 3 7 18 0.91138 0.91138 105009
2013 1 1 24 3 8 21 0.06578 0.06578 105009
2013 1 1 24 3 9 28 0.00013 0.00013 105009
2013 1 1 25 1 1 6 0.16363 0.16363 3.13842e+07
2013 1 1 25 1 2 6 0.26437 0.26437 3.13842e+07
2013 1 1 25 1 3 7 0.21554 0.21554 3.13842e+07
2013 1 1 25 1 4 9 0.33389 0.33389 3.13842e+07
2013 1 1 25 1 5 10 0.02256 0.02256 3.13842e+07
2013 1 1 25 2 3 8 0.05347 0.05347 6.42459e+06
2013 1 1 25 2 4 9 0.27126 0.27126 6.42459e+06
2013 1 1 25 2 5 11 0.50165 0.50165 6.42459e+06
2013 1 1 25 2 6 13 0.17362 0.17362 6.42459e+06
2013 1 1 25 3 4 9 0.03338 0.03338 1.62832e+06
2013 1 1 25 3 5 11 0.30756 0.30756 1.62832e+06
2013 1 1 25 3 6 13 0.65906 0.65906 1.62832e+06
2013 2 1 16 1 4 9 0.01 0.01 150862
2013 2 1 16 1 5 11 0.04694 0.04694 150862
2013 2 1 16 1 6 14 0.14001 0.14001 150862
2013 2 1 16 1 7 17 0.37512 0.37512 150862
2013 2 1 16 1 8 22 0.25007 0.25007 150862
2013 2 1 16 1 9 27 0.14076 0.14076 150862
2013 2 1 16 1 10 32 0.03711 0.03711 150862
2013 2 1 16 2 8 22 0.06273 0.06273 37603.5
2013 2 1 16 2 9 28 0.15965 0.15965 37603.5
2013 2 1 16 2 10 33 0.23392 0.23392 37603.5
2013 2 1 16 2 11 37 0.24995 0.24995 37603.5
2013 2 1 16 2 12 44 0.25596 0.25596 37603.5
2013 2 1 16 2 13 54 0.03779 0.03779 37603.5
2013 2 1 16 3 9 29 0.00307 0.00307 9959.03
2013 2 1 16 3 10 33 0.00844 0.00844 9959.03
2013 2 1 16 3 11 38 0.05388 0.05388 9959.03
2013 2 1 16 3 12 46 0.20436 0.20436 9959.03
2013 2 1 16 3 13 55 0.3939 0.3939 9959.03
2013 2 1 16 3 14 64 0.27346 0.27346 9959.03
2013 2 1 16 3 15 73 0.0629 0.0629 9959.03
2013 2 1 16 4 10 34 0.0015 0.0015 6858.15
2013 2 1 16 4 11 37 0.00221 0.00221 6858.15
2013 2 1 16 4 12 45 0.01454 0.01454 6858.15
2013 2 1 16 4 13 56 0.09921 0.09921 6858.15
2013 2 1 16 4 14 65 0.28212 0.28212 6858.15
2013 2 1 16 4 15 75 0.41628 0.41628 6858.15
2013 2 1 16 4 16 85 0.18414 0.18414 6858.15
2013 2 1 16 5 13 57 0.01097 0.01097 2222.74
2013 2 1 16 5 14 66 0.04239 0.04239 2222.74
2013 2 1 16 5 15 76 0.24371 0.24371 2222.74
2013 2 1 16 5 16 88 0.64458 0.64458 2222.74
2013 2 1 16 5 17 102 0.05835 0.05835 2222.74
2013 2 1 16 6 15 75 0.08757 0.08757 650.674
2013 2 1 16 6 16 92 0.64364 0.64364 650.674
2013 2 1 16 6 17 105 0.26879 0.26879 650.674
2013 2 1 16 7 15 79 0.01583 0.01583 247.75
2013 2 1 16 7 16 93 0.45993 0.45993 247.75
2013 2 1 16 7 17 106 0.52424 0.52424 247.75
2013 2 1 16 8 16 96 0.28259 0.28259 199.427
2013 2 1 16 8 17 109 0.71741 0.71741 199.427
2013 2 1 16 9 17 110 1 1 43.8436
2013 2 1 16 10 17 113 0.88064 0.88064 67.5798
2013 2 1 16 10 18 138 0.11936 0.11936 67.5798
2013 2 1 17 1 5 11 0.02 0.02 663736
2013 2 1 17 1 6 14 0.14789 0.14789 663736
2013 2 1 17 1 7 17 0.67507 0.67507 663736
2013 2 1 17 1 8 22 0.15703 0.15703 663736
2013 2 1 17 2 6 14 0.00084 0.00084 295184
2013 2 1 17 2 7 18 0.06605 0.06605 295184
2013 2 1 17 2 8 23 0.63575 0.63575 295184
2013 2 1 17 2 9 27 0.28559 0.28559 295184
2013 2 1 17 2 10 31 0.01176 0.01176 295184
2013 2 1 17 3 8 24 0.17186 0.17186 236608
2013 2 1 17 3 9 27 0.67543 0.67543 236608
2013 2 1 17 3 10 32 0.15271 0.15271 236608
2013 2 1 17 4 8 24 0.04615 0.04615 102405
2013 2 1 17 4 9 28 0.58373 0.58373 102405
2013 2 1 17 4 10 32 0.31214 0.31214 102405
2013 2 1 17 4 11 37 0.05798 0.05798 102405
2013 2 1 17 5 8 24 0.0306 0.0306 52525
2013 2 1 17 5 9 28 0.46755 0.46755 52525
2013 2 1 17 5 10 32 0.36054 0.36054 52525
2013 2 1 17 5 11 37 0.11449 0.11449 52525
2013 2 1 17 5 12 42 0.02682 0.02682 52525
2013 2 1 17 6 8 24 0.04064 0.04064 44708.4
2013 2 1 17 6 9 28 0.43672 0.43672 44708.4
2013 2 1 17 6 10 32 0.37473 0.37473 44708.4
2013 2 1 17 6 11 37 0.11187 0.11187 44708.4
2013 2 1 17 6 12 43 0.03605 0.03605 44708.4
2013 2 1 18 1 5 11 0.00992 0.00992 134081
2013 2 1 18 1 6 14 0.07936 0.07936 134081
2013 2 1 18 1 7 18 0.59721 0.59721 134081
2013 2 1 18 1 8 22 0.29573 0.29573 134081
2013 2 1 18 1 9 26 0.01778 0.01778 134081
2013 2 1 18 2 7 19 0.02595 0.02595 22710.9
2013 2 1 18 2 8 23 0.38386 0.38386 22710.9
2013 2 1 18 2 9 27 0.46753 0.46753 22710.9
2013 2 1 18 2 10 32 0.12266 0.12266 22710.9
2013 2 1 18 3 7 19 0.00026 0.00026 24605.8
2013 2 1 18 3 8 24 0.02265 0.02265 24605.8
2013 2 1 18 3 9 28 0.36288 0.36288 24605.8
2013 2 1 18 3 10 32 0.46619 0.46619 24605.8
2013 2 1 18 3 11 37 0.12456 0.12456 24605.8
2013 2 1 18 3 12 42 0.02345 0.02345 24605.8
2013 2 1 18 4 9 29 0.09839 0.09839 117701
2013 2 1 18 4 10 33 0.42892 0.42892 117701
2013 2 1 18 4 11 37 0.33543 0.33543 117701
2013 2 1 18 4 12 43 0.12721 0.12721 117701
2013 2 1 18 4 13 53 0.01005 0.01005 117701
2013 2 1 18 5 9 26 0.02212 0.02212 7338.62
2013 2 1 18 5 10 33 0.22281 0.22281 7338.62
2013 2 1 18 5 11 37 0.42193 0.42193 7338.62
2013 2 1 18 5 12 43 0.29014 0.29014 7338.62
2013 2 1 18 5 13 54 0.043 0.043 7338.62
2013 2 1 18 6 10 34 0.13986 0.13986 4380.59
2013 2 1 18 6 11 38 0.28532 0.28532 4380.59
2013 2 1 18 6 12 43 0.4579 0.4579 4380.59
2013 2 1 18 6 13 55 0.09138 0.09138 4380.59
2013 2 1 18 6 14 63 0.02554 0.02554 4380.59
2013 2 1 18 7 11 39 0.40628 0.40628 2755.68
2013 2 1 18 7 12 44 0.39427 0.39427 2755.68
2013 2 1 18 7 13 55 0.15761 0.15761 2755.68
2013 2 1 18 7 14 64 0.04183 0.04183 2755.68
2013 2 1 18 8 11 38 0.35525 0.35525 5219.21
2013 2 1 18 8 12 42 0.33588 0.33588 5219.21
2013 2 1 18 8 13 54 0.10832 0.10832 5219.21
2013 2 1 18 8 14 63 0.20055 0.20055 5219.21
2013 2 1 18 9 11 38 0.14103 0.14103 308.499
2013 2 1 18 9 12 46 0.32507 0.32507 308.499
2013 2 1 18 9 13 56 0.30267 0.30267 308.499
2013 2 1 18 9 14 66 0.13546 0.13546 308.499
2013 2 1 18 9 15 73 0.09578 0.09578 308.499
2013 2 1 18 10 12 42 0.38508 0.38508 467.145
2013 2 1 18 10 13 62 0.0099 0.0099 467.145
2013 2 1 18 10 14 62 0.60502 0.60502 467.145
2013 2 1 21 1 3 8 0.00978 0.00978 6.10155e+06
2013 2 1 21 1 4 9 0.01957 0.01957 6.10155e+06
2013 2 1 21 1 5 11 0.03111 0.03111 6.10155e+06
2013 2 1 21 1 6 14 0.39483 0.39483 6.10155e+06
2013 2 1 21 1 7 17 0.52361 0.52361 6.10155e+06
2013 2 1 21 1 8 21 0.02109 0.02109 6.10155e+06
2013 2 1 21 2 5 12 0.01246 0.01246 3.65973e+06
2013 2 1 21 2 6 14 0.05291 0.05291 3.65973e+06
2013 2 1 21 2 7 18 0.2122 0.2122 3.65973e+06
2013 2 1 21 2 8 22 0.63422 0.63422 3.65973e+06
2013 2 1 21 2 9 26 0.08821 0.08821 3.65973e+06
2013 2 1 21 3 7 18 0.01727 0.01727 3.6468e+06
2013 2 1 21 3 8 24 0.51444 0.51444 3.6468e+06
2013 2 1 21 3 9 26 0.46829 0.46829 3.6468e+06
2013 2 1 21 4 8 24 0.07437 0.07437 2.82621e+06
2013 2 1 21 4 9 27 0.91395 0.91395 2.82621e+06
2013 2 1 21 4 10 31 0.01168 0.01168 2.82621e+06
2013 2 1 21 5 8 24 0.09368 0.09368 1.47619e+06
2013 2 1 21 5 9 27 0.88253 0.88253 1.47619e+06
2013 2 1 21 5 10 31 0.02379 0.02379 1.47619e+06
2013 2 1 21 6 8 24 0.08165 0.08165 943252
2013 2 1 21 6 9 28 0.85362 0.85362 943252
2013 2 1 21 6 10 31 0.06473 0.06473 943252
2013 2 1 21 7 8 24 0.06835 0.06835 433669
2013 2 1 21 7 9 28 0.69542 0.69542 433669
2013 2 1 21 7 10 31 0.23622 0.23622 433669
2013 2 1 21 8 8 25 0.03111 0.03111 698917
2013 2 1 21 8 9 28 0.63132 0.63132 698917
2013 2 1 21 8 10 31 0.33757 0.33757 698917
2013 2 1 22 1 2 6 0.00972 0.00972 2.27083e+07
2013 2 1 22 1 3 8 0.01945 0.01945 2.27083e+07
2013 2 1 22 1 4 9 0.09586 0.09586 2.27083e+07
2013 2 1 22 1 5 11 0.38163 0.38163 2.27083e+07
2013 2 1 22 1 6 13 0.45085 0.45085 2.27083e+07
2013 2 1 22 1 7 16 0.04248 0.04248 2.27083e+07
2013 2 1 22 2 4 10 0.00044 0.00044 895696
2013 2 1 22 2 5 11 0.05277 0.05277 895696
2013 2 1 22 2 6 14 0.56926 0.56926 895696
2013 2 1 22 2 7 16 0.37753 0.37753 895696
2013 2 1 22 3 5 11 0.01006 0.01006 337447
2013 2 1 22 3 6 14 0.35049 0.35049 337447
2013 2 1 22 3 7 17 0.61395 0.61395 337447
2013 2 1 22 3 8 22 0.0255 0.0255 337447
2013 2 1 22 4 5 12 0.00138 0.00138 1.11893e+06
2013 2 1 22 4 6 14 0.10378 0.10378 1.11893e+06
2013 2 1 22 4 7 17 0.79229 0.79229 1.11893e+06
2013 2 1 22 4 8 22 0.10256 0.10256 1.11893e+06
2013 2 1 23 1 2 6 0.00978 0.00978 7.89778e+07
2013 2 1 23 1 3 8 0.01956 0.01956 7.89778e+07
2013 2 1 23 1 4 9 0.11701 0.11701 7.89778e+07
2013 2 1 23 1 5 11 0.37025 0.37025 7.89778e+07
2013 2 1 23 1 6 13 0.45245 0.45245 7.89778e+07
2013 2 1 23 1 7 16 0.03093 0.03093 7.89778e+07
2013 2 1 23 2 4 9 0.00457 0.00457 1.01275e+07
2013 2 1 23 2 5 11 0.10437 0.10437 1.01275e+07
2013 2 1 23 2 6 14 0.50555 0.50555 1.01275e+07
2013 2 1 23 2 7 16 0.38551 0.38551 1.01275e+07
2013 2 1 23 3 5 11 0.01799 0.01799 2.32822e+06
2013 2 1 23 3 6 14 0.36478 0.36478 2.32822e+06
2013 2 1 23 3 7 17 0.61722 0.61722 2.32822e+06
2013 2 1 23 4 5 12 0.00097 0.00097 9.41026e+06
2013 2 1 23 4 6 14 0.10255 0.10255 9.41026e+06
2013 2 1 23 4 7 18 0.86481 0.86481 9.41026e+06
2013 2 1 23 4 8 22 0.03167 0.03167 9.41026e+06
2013 2 1 24 1 3 8 0.00984 0.00984 2.58493e+07
2013 2 1 24 1 4 9 0.01968 0.01968 2.58493e+07
2013 2 1 24 1 5 11 0.26426 0.26426 2.58493e+07
2013 2 1 24 1 6 13 0.64995 0.64995 2.58493e+07
2013 2 1 24 1 7 16 0.05628 0.05628 2.58493e+07
2013 2 1 24 2 5 11 0.01544 0.01544 1.06361e+06
2013 2 1 24 2 6 14 0.20294 0.20294 1.06361e+06
2013 2 1 24 2 7 17 0.77925 0.77925 1.06361e+06
2013 2 1 24 2 8 21 0.00237 0.00237 1.06361e+06
2013 2 1 24 3 6 14 0.05488 0.05488 77956.5
2013 2 1 24 3 7 18 0.87536 0.87536 77956.5
2013 2 1 24 3 8 21 0.06975 0.06975 77956.5
2013 2 1 25 1 1 6 0.02507 0.02507 2.50103e+07
2013 2 1 25 1 2 6 0.13222 0.13222 2.50103e+07
2013 2 1 25 1 3 8 0.14054 0.14054 2.50103e+07
2013 2 1 25 1 4 9 0.54894 0.54894 2.50103e+07
2013 2 1 25 1 5 11 0.15324 0.15324 2.50103e+07
2013 2 1 25 2 3 8 0.00327 0.00327 4.77155e+06
2013 2 1 25 2 4 9 0.17495 0.17495 4.77155e+06
2013 2 1 25 2 5 11 0.58243 0.58243 4.77155e+06
2013 2 1 25 2 6 13 0.23935 0.23935 4.77155e+06
2013 2 1 25 3 4 9 0.03281 0.03281 1.17367e+06
2013 2 1 25 3 5 11 0.4588 0.4588 1.17367e+06
2013 2 1 25 3 6 13 0.49429 0.49429 1.17367e+06
2013 2 1 25 3 7 15 0.0141 0.0141 1.17367e+06
2013 3 1 16 0 1 6 0.07723 0.07723 2.61888e+06
2013 3 1 16 0 2 6 0.11225 0.11225 2.61888e+06
2013 3 1 16 0 3 8 0.16386 0.16386 2.61888e+06
2013 3 1 16 0 4 9 0.35507 0.35507 2.61888e+06
2013 3 1 16 0 5 11 0.19375 0.19375 2.61888e+06
2013 3 1 16 0 6 13 0.09784 0.09784 2.61888e+06
2013 3 1 16 1 6 14 0.01997 0.01997 111562
2013 3 1 16 1 7 18 0.17175 0.17175 111562
2013 3 1 16 1 8 23 0.28932 0.28932 111562
2013 3 1 16 1 9 27 0.29438 0.29438 111562
2013 3 1 16 1 10 32 0.14943 0.14943 111562
2013 3 1 16 1 11 37 0.05419 0.05419 111562
2013 3 1 16 1 12 43 0.02096 0.02096 111562
2013 3 1 16 2 9 28 0.03486 0.03486 27374.2
2013 3 1 16 2 10 33 0.15966 0.15966 27374.2
2013 3 1 16 2 11 38 0.24336 0.24336 27374.2
2013 3 1 16 2 12 44 0.39033 0.39033 27374.2
2013 3 1 16 2 13 54 0.14047 0.14047 27374.2
2013 3 1 16 2 14 63 0.03131 0.03131 27374.2
2013 3 1 16 3 9 28 0.00453 0.00453 7719.59
2013 3 1 16 3 10 32 0.0126 0.0126 7719.59
2013 3 1 16 3 11 38 0.01946 0.01946 7719.59
2013 3 1 16 3 12 46 0.1429 0.1429 7719.59
2013 3 1 16 3 13 55 0.3244 0.3244 7719.59
2013 3 1 16 3 14 65 0.32427 0.32427 7719.59
2013 3 1 16 3 15 73 0.15324 0.15324 7719.59
2013 3 1 16 3 16 83 0.0186 0.0186 7719.59
2013 3 1 16 4 11 40 0.00722 0.00722 5627.86
2013 3 1 16 4 12 46 0.01254 0.01254 5627.86
2013 3 1 16 4 13 56 0.03114 0.03114 5627.86
2013 3 1 16 4 14 66 0.1228 0.1228 5627.86
2013 3 1 16 4 15 75 0.36173 0.36173 5627.86
2013 3 1 16 4 16 85 0.46458 0.46458 5627.86
2013 3 1 16 5 13 60 0.0029 0.0029 1809.78
2013 3 1 16 5 14 66 0.01305 0.01305 1809.78
2013 3 1 16 5 15 76 0.15194 0.15194 1809.78
2013 3 1 16 5 16 89 0.7828 0.7828 1809.78
2013 3 1 16 5 17 103 0.04931 0.04931 1809.78
2013 3 1 16 6 16 93 0.70993 0.70993 536.13
2013 3 1 16 6 17 103 0.29007 0.29007 536.13
2013 3 1 16 7 15 79 0.05547 0.05547 208.251
2013 3 1 16 7 16 90 0.47477 0.47477 208.251
2013 3 1 16 7 17 107 0.46975 0.46975 208.251
2013 3 1 16 8 16 97 0.38952 0.38952 172.145
2013 3 1 16 8 17 104 0.61048 0.61048 172.145
2013 3 1 16 9 17 110 1 1 39.1424
2013 3 1 16 10 17 108 0.65599 0.65599 60.3334
2013 3 1 16 10 18 125 0.34401 0.34401 60.3334
2013 3 1 17 0 1 6 0.0199 0.0199 1.08969e+07
2013 3 1 17 0 2 6 0.08117 0.08117 1.08969e+07
2013 3 1 17 0 3 8 0.16758 0.16758 1.08969e+07
2013 3 1 17 0 4 9 0.35866 0.35866 1.08969e+07
2013 3 1 17 0 5 11 0.21081 0.21081 1.08969e+07
2013 3 1 17 0 6 13 0.10993 0.10993 1.08969e+07
2013 3 1 17 0 7 16 0.05194 0.05194 1.08969e+07
2013 3 1 17 1 5 11 0.00978 0.00978 446976
2013 3 1 17 1 6 14 0.01956 0.01956 446976
2013 3 1 17 1 7 18 0.28622 0.28622 446976
2013 3 1 17 1 8 22 0.59438 0.59438 446976
2013 3 1 17 1 9 26 0.09007 0.09007 446976
2013 3 1 17 2 6 14 9e-05 9e-05 241300
2013 3 1 17 2 7 19 0.00698 0.00698 241300
2013 3 1 17 2 8 24 0.31834 0.31834 241300
2013 3 1 17 2 9 27 0.59863 0.59863 241300
2013 3 1 17 2 10 31 0.07596 0.07596 241300
2013 3 1 17 3 7 19 0.00219 0.00219 197574
2013 3 1 17 3 8 24 0.07824 0.07824 197574
2013 3 1 17 3 9 28 0.60849 0.60849 197574
2013 3 1 17 3 10 32 0.27582 0.27582 197574
2013 3 1 17 3 11 37 0.03525 0.03525 197574
2013 3 1 17 4 8 24 0.02209 0.02209 85666.5
2013 3 1 17 4 9 28 0.38671 0.38671 85666.5
2013 3 1 17 4 10 32 0.45397 0.45397 85666.5
2013 3 1 17 4 11 37 0.11858 0.11858 85666.5
2013 3 1 17 4 12 42 0.01865 0.01865 85666.5
2013 3 1 17 5 8 24 0.00573 0.00573 44497.2
2013 3 1 17 5 9 28 0.31983 0.31983 44497.2
2013 3 1 17 5 10 32 0.48809 0.48809 44497.2
2013 3 1 17 5 11 37 0.14217 0.14217 44497.2
2013 3 1 17 5 12 43 0.04419 0.04419 44497.2
2013 3 1 17 6 9 28 0.34335 0.34335 37875.3
2013 3 1 17 6 10 32 0.42247 0.42247 37875.3
2013 3 1 17 6 11 37 0.18317 0.18317 37875.3
2013 3 1 17 6 12 43 0.05102 0.05102 37875.3
2013 3 1 18 0 1 6 0.04993 0.04993 453820
2013 3 1 18 0 2 6 0.08534 0.08534 453820
2013 3 1 18 0 3 8 0.0764 0.0764 453820
2013 3 1 18 0 4 9 0.23796 0.23796 453820
2013 3 1 18 0 5 11 0.28742 0.28742 453820
2013 3 1 18 0 6 13 0.22846 0.22846 453820
2013 3 1 18 0 7 16 0.03448 0.03448 453820
2013 3 1 18 1 5 11 0.00982 0.00982 92952.8
2013 3 1 18 1 6 13 0.01964 0.01964 92952.8
2013 3 1 18 1 7 19 0.12971 0.12971 92952.8
2013 3 1 18 1 8 23 0.60856 0.60856 92952.8
2013 3 1 18 1 9 27 0.23226 0.23226 92952.8
2013 3 1 18 2 7 19 0.00026 0.00026 18929.7
2013 3 1 18 2 8 24 0.06231 0.06231 18929.7
2013 3 1 18 2 9 28 0.51535 0.51535 18929.7
2013 3 1 18 2 10 32 0.36758 0.36758 18929.7
2013 3 1 18 2 11 37 0.05451 0.05451 18929.7
2013 3 1 18 3 8 24 0.01174 0.01174 21311.5
2013 3 1 18 3 9 29 0.14041 0.14041 21311.5
2013 3 1 18 3 10 33 0.5528 0.5528 21311.5
2013 3 1 18 3 11 37 0.24695 0.24695 21311.5
2013 3 1 18 3 12 42 0.04811 0.04811 21311.5
2013 3 1 18 4 9 29 0.01317 0.01317 99188.6
2013 3 1 18 4 10 33 0.30749 0.30749 99188.6
2013 3 1 18 4 11 37 0.46055 0.46055 99188.6
2013 3 1 18 4 12 43 0.20152 0.20152 99188.6
2013 3 1 18 4 13 53 0.01728 0.01728 99188.6
2013 3 1 18 5 9 29 0.02483 0.02483 6252.69
2013 3 1 18 5 10 33 0.17776 0.17776 6252.69
2013 3 1 18 5 11 37 0.42515 0.42515 6252.69
2013 3 1 18 5 12 43 0.32472 0.32472 6252.69
2013 3 1 18 5 13 53 0.04754 0.04754 6252.69
2013 3 1 18 6 10 33 0.09697 0.09697 3787.15
2013 3 1 18 6 11 37 0.32398 0.32398 3787.15
2013 3 1 18 6 12 44 0.4271 0.4271 3787.15
2013 3 1 18 6 13 55 0.13442 0.13442 3787.15
2013 3 1 18 6 14 63 0.01753 0.01753 3787.15
2013 3 1 18 7 11 39 0.30676 0.30676 2346.59
2013 3 1 18 7 12 45 0.4091 0.4091 2346.59
2013 3 1 18 7 13 55 0.19311 0.19311 2346.59
2013 3 1 18 7 14 64 0.09103 0.09103 2346.59
2013 3 1 18 8 11 37 0.23708 0.23708 4444.4
2013 3 1 18 8 12 42 0.18449 0.18449 4444.4
2013 3 1 18 8 13 57 0.24843 0.24843 4444.4
2013 3 1 18 8 14 64 0.30036 0.30036 4444.4
2013 3 1 18 8 15 72 0.02963 0.02963 4444.4
2013 3 1 18 9 11 37 0.30682 0.30682 267.302
2013 3 1 18 9 12 42 0.14009 0.14009 267.302
2013 3 1 18 9 13 56 0.31432 0.31432 267.302
2013 3 1 18 9 14 64 0.23877 0.23877 267.302
2013 3 1 18 10 13 58 0.53249 0.53249 406.127
2013 3 1 18 10 14 62 0.23376 0.23376 406.127
2013 3 1 18 10 15 70 0.23376 0.23376 406.127
2013 3 1 21 0 3 8 0.00998 0.00998 3.31659e+07
2013 3 1 21 0 4 9 0.09965 0.09965 3.31659e+07
2013 3 1 21 0 5 11 0.40492 0.40492 3.31659e+07
2013 3 1 21 0 6 13 0.46719 0.46719 3.31659e+07
2013 3 1 21 0 7 16 0.01826 0.01826 3.31659e+07
2013 3 1 21 1 5 11 0.01 0.01 5.05867e+06
2013 3 1 21 1 6 14 0.0424 0.0424 5.05867e+06
2013 3 1 21 1 7 18 0.67734 0.67734 5.05867e+06
2013 3 1 21 1 8 22 0.27027 0.27027 5.05867e+06
2013 3 1 21 2 7 18 0.02668 0.02668 3.26618e+06
2013 3 1 21 2 8 23 0.53904 0.53904 3.26618e+06
2013 3 1 21 2 9 26 0.43428 0.43428 3.26618e+06
2013 3 1 21 3 8 24 0.13598 0.13598 3.23893e+06
2013 3 1 21 3 9 27 0.8217 0.8217 3.23893e+06
2013 3 1 21 3 10 31 0.04232 0.04232 3.23893e+06
2013 3 1 21 4 8 24 0.07615 0.07615 2.52785e+06
2013 3 1 21 4 9 28 0.77104 0.77104 2.52785e+06
2013 3 1 21 4 10 31 0.15282 0.15282 2.52785e+06
2013 3 1 21 5 8 24 0.04173 0.04173 1.29629e+06
2013 3 1 21 5 9 28 0.60678 0.60678 1.29629e+06
2013 3 1 21 5 10 31 0.35149 0.35149 1.29629e+06
2013 3 1 21 6 8 24 0.00323 0.00323 842188
2013 3 1 21 6 9 28 0.56113 0.56113 842188
2013 3 1 21 6 10 31 0.43563 0.43563 842188
2013 3 1 21 7 8 23 0.00132 0.00132 387204
2013 3 1 21 7 9 27 0.50331 0.50331 387204
2013 3 1 21 7 10 31 0.49537 0.49537 387204
2013 3 1 21 8 8 22 0.01005 0.01005 620875
2013 3 1 21 8 9 28 0.13497 0.13497 620875
2013 3 1 21 8 10 32 0.85498 0.85498 620875
2013 3 1 22 0 1 5 0.03179 0.03179 1.04384e+08
2013 3 1 22 0 2 6 0.09136 0.09136 1.04384e+08
2013 3 1 22 0 3 7 0.15443 0.15443 1.04384e+08
2013 3 1 22 0 4 9 0.32253 0.32253 1.04384e+08
2013 3 1 22 0 5 10 0.26962 0.26962 1.04384e+08
2013 3 1 22 0 6 13 0.13025 0.13025 1.04384e+08
2013 3 1 22 1 5 11 0.12675 0.12675 1.38044e+07
2013 3 1 22 1 6 14 0.65658 0.65658 1.38044e+07
2013 3 1 22 1 7 16 0.21667 0.21667 1.38044e+07
2013 3 1 22 2 5 12 0.04078 0.04078 550793
2013 3 1 22 2 6 13 0.20843 0.20843 550793
2013 3 1 22 2 7 17 0.73093 0.73093 550793
2013 3 1 22 2 8 21 0.01986 0.01986 550793
2013 3 1 22 3 6 14 0.02988 0.02988 210280
2013 3 1 22 3 7 17 0.94087 0.94087 210280
