Year Quarter.no SMS.area Predator.no Size.model Predator.length.class Predator.length Predator.length.mean Predator.weight Predator.size Predator.available.food Diri.p Diri.sum.p Diri.like multinom.like Prey.no  Prey.length.class Prey.length.mean Prey.weight  Prey.size Prey.number.obs Prey.number.prob Obj.N.contrib avail.prey.number.sum N.haul N.samples stomcon  stomcon.hat Residual L.N.bar Prey.avail Prey.avail.part Suit Stom.var obj.contrib stom.input stom.used.all stom.used.like stom.used.avail stom.type
1987 3 1 18 0 19 600 637 2.10344 2.10344 3.88491e+06 0 12.4098 -15.3621 0 20 13 220 0.09164 0.09164 0 0 0 0 37 37 0 0 0 1.33322e+06 0 267167 2.18673 0 0 0.0315561 1 0 1 1
1987 3 1 18 0 19 600 637 2.10344 2.10344 3.88491e+06 1.79698 12.4098 -15.3621 0 22 11 110 0.01345 0.01345 0 0 0 0 37 37 0.212233 0.144803 0.0674298 5.00804e+07 562545 198839 0.295197 0.00923464 0 0.020996 1 1 1 1
1987 3 1 18 0 19 600 637 2.10344 2.10344 3.88491e+06 0 12.4098 -15.3621 0 22 12 165 0.03986 0.03986 0 0 0 0 37 37 0 0 0 1.28278e+07 0 150939 0.295197 0 0 0.144295 1 0 1 1
1987 3 1 18 0 19 600 637 2.10344 2.10344 3.88491e+06 0 12.4098 -15.3621 0 22 13 220 0.08613 0.08613 0 0 0 0 37 37 0 0 0 8.36833e+06 0 212768 0.295197 0 0 0.0469419 1 0 1 1
1987 3 1 18 0 19 600 637 2.10344 2.10344 3.88491e+06 0.818685 12.4098 -15.3621 0 23 11 110 0.00423 0.00423 0 0 0 0 37 37 0.00442623 0.0659706 -0.0615444 1.44888e+08 256290 175768 0.286793 0.00459502 0 0.0035008 1 1 1 1
1987 3 1 18 0 19 600 637 2.10344 2.10344 3.88491e+06 0 12.4098 -15.3621 0 23 12 165 0.01274 0.01274 0 0 0 0 37 37 0 0 0 2.20381e+07 0 80521.5 0.286793 0 0 0.00092543 1 0 1 1
1987 3 1 18 0 19 600 637 2.10344 2.10344 3.88491e+06 0.218449 12.4098 -15.3621 0 24 12 165 0.01091 0.01091 0 0 0 0 37 37 0.00861809 0.0176029 -0.00898482 3.62842e+07 68385.6 68385.6 0.172752 0.00128958 0 0.00861809 1 1 1 1
1987 3 1 18 0 19 600 637 2.10344 2.10344 3.88491e+06 0.830672 12.4098 -15.3621 0 25 11 110 0.0106 0.0106 0 0 0 0 37 37 0.0554525 0.0669366 -0.011484 1.28622e+07 260042 76934.8 0.564291 0.00465748 0 0.0460896 1 1 1 1
1987 3 1 18 0 19 600 637 2.10344 2.10344 3.88491e+06 0 12.4098 -15.3621 0 25 12 165 0.03253 0.03253 0 0 0 0 37 37 0 0 0 9.97514e+06 0 183107 0.564291 0 0 0.00936292 1 0 1 1
1987 3 1 18 0 19 600 637 2.10344 2.10344 3.88491e+06 0.312962 12.4098 -15.3621 0 26 11 110 0.01061 0.01061 0 0 0 0 37 37 0.00314668 0.0252189 -0.0220722 1.70031e+07 97973 97973 0.543079 0.0018332 0 0.00314668 1 1 1 1
1987 3 1 18 0 20 700 736 3.17819 3.17819 3.9828e+06 3.97732 8.42313 -7.90865 0 0 0 -1 -1 -1 0 0 0 0 26 26 0.304777 0.472191 -0.167413 -1 1.88064e+06 1.88064e+06 1.88064 0.0264484 0 0.304777 1 1 1 1
1987 3 1 18 0 20 700 736 3.17819 3.17819 3.9828e+06 0.171582 8.42313 -7.90865 0 18 14 275 0.09475 0.09475 0 0 0 0 26 26 0.102989 0.0203703 0.0826184 111784 81130.9 39268.1 3.7075 0.0021177 0 0.0475438 1 1 1 1
1987 3 1 18 0 20 700 736 3.17819 3.17819 3.9828e+06 0 8.42313 -7.90865 0 18 15 330 0.15224 0.15224 0 0 0 0 26 26 0 0 0 74168.3 0 41862.8 3.7075 0 0 0.055445 1 0 1 1
1987 3 1 18 0 20 700 736 3.17819 3.17819 3.9828e+06 1.2236 8.42313 -7.90865 0 19 10 77 0.0045 0.0045 0 0 0 0 26 26 0.167966 0.145266 0.0226998 9.73139e+06 578567 53852 1.22974 0.0131765 0 1e-06 1 1 1 2
1987 3 1 18 0 20 700 736 3.17819 3.17819 3.9828e+06 0 8.42313 -7.90865 0 19 11 110 0.01163 0.01163 0 0 0 0 26 26 0 0 0 6.00733e+06 0 85916.2 1.22974 0 0 0.00464665 1 0 1 1
1987 3 1 18 0 20 700 736 3.17819 3.17819 3.9828e+06 0 8.42313 -7.90865 0 19 12 165 0.03425 0.03425 0 0 0 0 26 26 0 0 0 1.71045e+06 0 72041.9 1.22974 0 0 0.0306211 1 0 1 1
1987 3 1 18 0 20 700 736 3.17819 3.17819 3.9828e+06 0 8.42313 -7.90865 0 19 13 220 0.07371 0.07371 0 0 0 0 26 26 0 0 0 1.87502e+06 0 169960 1.22974 0 0 0.0107224 1 0 1 1
1987 3 1 18 0 20 700 736 3.17819 3.17819 3.9828e+06 0 8.42313 -7.90865 0 19 14 275 0.13358 0.13358 0 0 0 0 26 26 0 0 0 952040 0 156391 1.22974 0 0 0.105327 1 0 1 1
1987 3 1 18 0 20 700 736 3.17819 3.17819 3.9828e+06 0 8.42313 -7.90865 0 19 15 330 0.21712 0.21712 0 0 0 0 26 26 0 0 0 151333 0 40406.2 1.22974 0 0 0.0166479 1 0 1 1
1987 3 1 18 0 20 700 736 3.17819 3.17819 3.9828e+06 1.35975 8.42313 -7.90865 0 20 12 165 0.04173 0.04173 0 0 0 0 26 26 0.248012 0.16143 0.0865817 401854 642943 36670 2.18673 0.0143658 0 0.0647674 1 1 1 1
1987 3 1 18 0 20 700 736 3.17819 3.17819 3.9828e+06 0 8.42313 -7.90865 0 20 13 220 0.09164 0.09164 0 0 0 0 26 26 0 0 0 1.33322e+06 0 267167 2.18673 0 0 0.0679031 1 0 1 1
1987 3 1 18 0 20 700 736 3.17819 3.17819 3.9828e+06 0 8.42313 -7.90865 0 20 14 275 0.16867 0.16867 0 0 0 0 26 26 0 0 0 655788 0 241878 2.18673 0 0 1e-06 1 0 1 2
1987 3 1 18 0 20 700 736 3.17819 3.17819 3.9828e+06 0 8.42313 -7.90865 0 20 15 330 0.27766 0.27766 0 0 0 0 26 26 0 0 0 160134 0 97228.1 2.18673 0 0 0.11534 1 0 1 1
1987 3 1 18 0 20 700 736 3.17819 3.17819 3.9828e+06 0.769194 8.42313 -7.90865 0 22 12 165 0.03986 0.03986 0 0 0 0 26 26 0.0149138 0.0913193 -0.0764055 1.28278e+07 363706 150939 0.295197 0.008806 0 0.00195564 1 1 1 1
1987 3 1 18 0 20 700 736 3.17819 3.17819 3.9828e+06 0 8.42313 -7.90865 0 22 13 220 0.08613 0.08613 0 0 0 0 26 26 0 0 0 8.36833e+06 0 212768 0.295197 0 0 0.0129582 1 0 1 1
1987 3 1 18 0 20 700 736 3.17819 3.17819 3.9828e+06 0.371728 8.42313 -7.90865 0 23 11 110 0.00423 0.00423 0 0 0 0 26 26 0.00157585 0.0441318 -0.042556 1.44888e+08 175768 175768 0.286793 0.00447667 0 0.00157585 1 1 1 1
1987 3 1 18 0 20 700 736 3.17819 3.17819 3.9828e+06 0.549958 8.42313 -7.90865 0 25 11 110 0.0106 0.0106 0 0 0 0 26 26 0.159766 0.0652914 0.0944748 1.28622e+07 260042 76934.8 0.564291 0.00647645 0 0.0813429 1 1 1 1
1987 3 1 18 0 20 700 736 3.17819 3.17819 3.9828e+06 0 8.42313 -7.90865 0 25 12 165 0.03253 0.03253 0 0 0 0 26 26 0 0 0 9.97514e+06 0 183107 0.564291 0 0 0.0784233 1 0 1 1
1987 3 1 18 0 21 800 870 5.12536 5.12536 4.38088e+06 4.39383 10.2353 -10.2377 0 0 0 -1 -1 -1 0 0 0 0 31 31 0.435328 0.429283 0.0060445 -1 1.88064e+06 1.88064e+06 1.88064 0.0218063 0 0.435328 1 1 1 1
1987 3 1 18 0 21 800 870 5.12536 5.12536 4.38088e+06 0.091744 10.2353 -10.2377 0 18 14 275 0.09475 0.09475 0 0 0 0 31 31 0.0718545 0.00896352 0.062891 111784 39268.1 39268.1 3.7075 0.00079065 0 0.0718545 1 1 1 1
1987 3 1 18 0 21 800 870 5.12536 5.12536 4.38088e+06 1.22592 10.2353 -10.2377 0 19 11 110 0.01163 0.01163 0 0 0 0 31 31 0.239561 0.119774 0.119788 6.00733e+06 524715 85916.2 1.22974 0.00938366 0 0.0102706 1 1 1 1
1987 3 1 18 0 21 800 870 5.12536 5.12536 4.38088e+06 0 10.2353 -10.2377 0 19 12 165 0.03425 0.03425 0 0 0 0 31 31 0 0 0 1.71045e+06 0 72041.9 1.22974 0 0 0.0825448 1 0 1 1
1987 3 1 18 0 21 800 870 5.12536 5.12536 4.38088e+06 0 10.2353 -10.2377 0 19 13 220 0.07371 0.07371 0 0 0 0 31 31 0 0 0 1.87502e+06 0 169960 1.22974 0 0 0.0784645 1 0 1 1
1987 3 1 18 0 21 800 870 5.12536 5.12536 4.38088e+06 0 10.2353 -10.2377 0 19 14 275 0.13358 0.13358 0 0 0 0 31 31 0 0 0 952040 0 156391 1.22974 0 0 0.043292 1 0 1 1
1987 3 1 18 0 21 800 870 5.12536 5.12536 4.38088e+06 0 10.2353 -10.2377 0 19 15 330 0.21712 0.21712 0 0 0 0 31 31 0 0 0 151333 0 40406.2 1.22974 0 0 0.0249894 1 0 1 1
1987 3 1 18 0 21 800 870 5.12536 5.12536 4.38088e+06 0.871587 10.2353 -10.2377 0 20 10 77 0.00519 0.00519 0 0 0 0 31 31 0.022744 0.0851552 -0.0624113 1.1076e+06 373055 12570.3 2.18673 0.00693386 0 1e-06 1 1 1 2
1987 3 1 18 0 21 800 870 5.12536 5.12536 4.38088e+06 0 10.2353 -10.2377 0 20 11 110 0.01377 0.01377 0 0 0 0 31 31 0 0 0 1.88129e+06 0 56648 2.18673 0 0 1e-06 1 0 1 2
1987 3 1 18 0 21 800 870 5.12536 5.12536 4.38088e+06 0 10.2353 -10.2377 0 20 12 165 0.04173 0.04173 0 0 0 0 31 31 0 0 0 401854 0 36670 2.18673 0 0 0.0103113 1 0 1 1
1987 3 1 18 0 21 800 870 5.12536 5.12536 4.38088e+06 0 10.2353 -10.2377 0 20 13 220 0.09164 0.09164 0 0 0 0 31 31 0 0 0 1.33322e+06 0 267167 2.18673 0 0 0.0124307 1 0 1 1
1987 3 1 18 0 21 800 870 5.12536 5.12536 4.38088e+06 1.92055 10.2353 -10.2377 0 22 11 110 0.01345 0.01345 0 0 0 0 31 31 0.118096 0.18764 -0.0695439 5.00804e+07 822030 198839 0.295197 0.0135672 0 0.007903 1 1 1 1
1987 3 1 18 0 21 800 870 5.12536 5.12536 4.38088e+06 0 10.2353 -10.2377 0 22 12 165 0.03986 0.03986 0 0 0 0 31 31 0 0 0 1.28278e+07 0 150939 0.295197 0 0 0.0076323 1 0 1 1
1987 3 1 18 0 21 800 870 5.12536 5.12536 4.38088e+06 0 10.2353 -10.2377 0 22 13 220 0.08613 0.08613 0 0 0 0 31 31 0 0 0 8.36833e+06 0 212768 0.295197 0 0 0.0741245 1 0 1 1
1987 3 1 18 0 21 800 870 5.12536 5.12536 4.38088e+06 0 10.2353 -10.2377 0 22 14 275 0.15659 0.15659 0 0 0 0 31 31 0 0 0 5.61351e+06 0 259484 0.295197 0 0 0.0284365 1 0 1 1
1987 3 1 18 0 21 800 870 5.12536 5.12536 4.38088e+06 0.723041 10.2353 -10.2377 0 23 10 77 0.0016 0.0016 0 0 0 0 31 31 0.0430028 0.0706421 -0.0276393 1.15905e+08 309475 53185 0.286793 0.00584336 0 1e-06 1 1 1 2
1987 3 1 18 0 21 800 870 5.12536 5.12536 4.38088e+06 0 10.2353 -10.2377 0 23 11 110 0.00423 0.00423 0 0 0 0 31 31 0 0 0 1.44888e+08 0 175768 0.286793 0 0 0.0243398 1 0 1 1
1987 3 1 18 0 21 800 870 5.12536 5.12536 4.38088e+06 0 10.2353 -10.2377 0 23 12 165 0.01274 0.01274 0 0 0 0 31 31 0 0 0 2.20381e+07 0 80521.5 0.286793 0 0 0.0186619 1 0 1 1
1987 3 1 18 0 21 800 870 5.12536 5.12536 4.38088e+06 0.104865 10.2353 -10.2377 0 24 11 110 0.00332 0.00332 0 0 0 0 31 31 0.00328117 0.0102455 -0.00696428 7.82585e+07 44884.1 44884.1 0.172752 0.000902558 0 0.00328117 1 1 1 1
1987 3 1 18 0 21 800 870 5.12536 5.12536 4.38088e+06 0.903741 10.2353 -10.2377 0 25 10 77 0.00396 0.00396 0 0 0 0 31 31 0.0661325 0.0882968 -0.0221643 5.67332e+07 386818 126776 0.564291 0.00716498 0 0.00010082 1 1 1 1
1987 3 1 18 0 21 800 870 5.12536 5.12536 4.38088e+06 0 10.2353 -10.2377 0 25 11 110 0.0106 0.0106 0 0 0 0 31 31 0 0 0 1.28622e+07 0 76934.8 0.564291 0 0 0.0262554 1 0 1 1
1987 3 1 18 0 21 800 870 5.12536 5.12536 4.38088e+06 0 10.2353 -10.2377 0 25 12 165 0.03253 0.03253 0 0 0 0 31 31 0 0 0 9.97514e+06 0 183107 0.564291 0 0 0.0397763 1 0 1 1
1987 3 1 18 0 22 1000 1044 8.62885 8.62885 2.68164e+06 1.84041 2.62428 -0.606801 0 0 0 -1 -1 -1 0 0 0 0 10 10 0.583129 0.701302 -0.118173 -1 1.88064e+06 1.88064e+06 1.88064 0.0577984 0 0.583129 1 1 1 1
1987 3 1 18 0 22 1000 1044 8.62885 8.62885 2.68164e+06 0.0819846 2.62428 -0.606801 0 18 15 330 0.15224 0.15224 0 0 0 0 10 10 0.195238 0.0312408 0.163997 74168.3 83776.6 41862.8 3.7075 0.00835057 0 0.0874788 1 1 1 1
1987 3 1 18 0 22 1000 1044 8.62885 8.62885 2.68164e+06 0 2.62428 -0.606801 0 18 16 385 0.22733 0.22733 0 0 0 0 10 10 0 0 0 49730 0 41913.8 3.7075 0 0 0.107759 1 0 1 1
1987 3 1 18 0 22 1000 1044 8.62885 8.62885 2.68164e+06 0.0951485 2.62428 -0.606801 0 20 15 330 0.27766 0.27766 0 0 0 0 10 10 0.097165 0.036257 0.0609081 160134 97228.1 97228.1 2.18673 0.0096412 0 0.097165 1 1 1 1
1987 3 1 18 0 22 1000 1044 8.62885 8.62885 2.68164e+06 0.355927 2.62428 -0.606801 0 22 12 165 0.03986 0.03986 0 0 0 0 10 10 0.0336591 0.135628 -0.101969 1.28278e+07 363706 150939 0.295197 0.0323466 0 0.0134999 1 1 1 1
1987 3 1 18 0 22 1000 1044 8.62885 8.62885 2.68164e+06 0 2.62428 -0.606801 0 22 13 220 0.08613 0.08613 0 0 0 0 10 10 0 0 0 8.36833e+06 0 212768 0.295197 0 0 0.0201592 1 0 1 1
1987 3 1 18 0 22 1000 1044 8.62885 8.62885 2.68164e+06 0.250808 2.62428 -0.606801 0 23 11 110 0.00423 0.00423 0 0 0 0 10 10 0.0908084 0.095572 -0.00476355 1.44888e+08 256290 175768 0.286793 0.0238497 0 0.035718 1 1 1 1
1987 3 1 18 0 22 1000 1044 8.62885 8.62885 2.68164e+06 0 2.62428 -0.606801 0 23 12 165 0.01274 0.01274 0 0 0 0 10 10 0 0 0 2.20381e+07 0 80521.5 0.286793 0 0 0.0550905 1 0 1 1
1987 3 1 19 0 11 100 112 0.0114219 0.0114219 2.52128e+06 4.53705 4.55045 -0.534688 0 0 0 -1 -1 -1 0 0 0 0 33 33 0.992648 0.997055 -0.00440753 -1 2.51385e+06 2.51385e+06 2.51385 0.000529014 0 0.992648 1 1 1 1
1987 3 1 19 0 11 100 112 0.0114219 0.0114219 2.52128e+06 0.0134008 4.55045 -0.534688 0 23 9 55 0.00074 0.00074 0 0 0 0 33 33 0.00735247 0.00294494 0.00440753 2.99281e+07 7425.01 7425.01 0.335263 0.000529014 0 0.00735247 1 1 1 1
1987 3 1 19 0 12 150 177 0.0439735 0.0439735 2.06085e+06 8.31635 11.6147 -5.70549 0 0 0 -1 -1 -1 0 0 0 0 75 75 0.69208 0.716022 -0.0239414 -1 1.47562e+06 1.47562e+06 1.47562 0.0161189 0 0.69208 1 1 1 1
1987 3 1 19 0 12 150 177 0.0439735 0.0439735 2.06085e+06 0.432313 11.6147 -5.70549 0 19 9 55 0.00192 0.00192 0 0 0 0 75 75 0.0630426 0.0372213 0.0258213 1.86898e+06 76707.6 5569.46 1.55205 0.00284081 0 0.0252179 1 1 1 1
1987 3 1 19 0 12 150 177 0.0439735 0.0439735 2.06085e+06 0 11.6147 -5.70549 0 19 10 77 0.00471 0.00471 0 0 0 0 75 75 0 0 0 9.73139e+06 0 71138.2 1.55205 0 0 0.0378247 1 0 1 1
1987 3 1 19 0 12 150 177 0.0439735 0.0439735 2.06085e+06 1.78297 11.6147 -5.70549 0 23 9 55 0.00074 0.00074 0 0 0 0 75 75 0.0498087 0.15351 -0.103701 2.99281e+07 316362 7425.01 0.335263 0.0103011 0 0.00368886 1 1 1 1
1987 3 1 19 0 12 150 177 0.0439735 0.0439735 2.06085e+06 0 11.6147 -5.70549 0 23 10 77 0.00185 0.00185 0 0 0 0 75 75 0 0 0 1.15905e+08 0 71888.3 0.335263 0 0 1e-06 1 0 1 2
1987 3 1 19 0 12 150 177 0.0439735 0.0439735 2.06085e+06 0 11.6147 -5.70549 0 23 11 110 0.00488 0.00488 0 0 0 0 75 75 0 0 0 1.44888e+08 0 237049 0.335263 0 0 0.0461188 1 0 1 1
1987 3 1 19 0 12 150 177 0.0439735 0.0439735 2.06085e+06 1.03395 11.6147 -5.70549 0 24 9 55 0.00059 0.00059 0 0 0 0 75 75 0.191814 0.0890207 0.102793 1.8748e+07 183459 2082.27 0.188248 0.00642871 0 0.00023704 1 1 1 1
1987 3 1 19 0 12 150 177 0.0439735 0.0439735 2.06085e+06 0 11.6147 -5.70549 0 24 10 77 0.00158 0.00158 0 0 0 0 75 75 0 0 0 4.72738e+07 0 14060.7 0.188248 0 0 0.0487675 1 0 1 1
1987 3 1 19 0 12 150 177 0.0439735 0.0439735 2.06085e+06 0 11.6147 -5.70549 0 24 11 110 0.0045 0.0045 0 0 0 0 75 75 0 0 0 7.82585e+07 0 66294 0.188248 0 0 0.103306 1 0 1 1
1987 3 1 19 0 12 150 177 0.0439735 0.0439735 2.06085e+06 0 11.6147 -5.70549 0 24 12 165 0.01479 0.01479 0 0 0 0 75 75 0 0 0 3.62842e+07 0 101022 0.188248 0 0 0.0395036 1 0 1 1
1987 3 1 19 0 12 150 177 0.0439735 0.0439735 2.06085e+06 0.0490877 11.6147 -5.70549 0 25 9 55 0.0014 0.0014 0 0 0 0 75 75 0.00325488 0.00422635 -0.000971472 1.07564e+07 8709.89 8709.89 0.578388 0.000333619 0 0.00325488 1 1 1 1
1987 3 1 19 0 13 200 218 0.0812304 0.0812304 2.37531e+06 7.38319 15.1468 -10.3719 0 0 0 -1 -1 -1 0 0 0 0 96 96 0.433704 0.487443 -0.0537386 -1 1.15783e+06 1.15783e+06 1.15783 0.0154732 0 0.433704 1 1 1 1
1987 3 1 19 0 13 200 218 0.0812304 0.0812304 2.37531e+06 0.489146 15.1468 -10.3719 0 19 9 55 0.00192 0.00192 0 0 0 0 96 96 0.0207817 0.0322937 -0.0115121 1.86898e+06 76707.6 5569.46 1.55205 0.00193543 0 0.00690676 1 1 1 1
1987 3 1 19 0 13 200 218 0.0812304 0.0812304 2.37531e+06 0 15.1468 -10.3719 0 19 10 77 0.00471 0.00471 0 0 0 0 96 96 0 0 0 9.73139e+06 0 71138.2 1.55205 0 0 0.0138749 1 0 1 1
1987 3 1 19 0 13 200 218 0.0812304 0.0812304 2.37531e+06 0.0880959 15.1468 -10.3719 0 22 10 77 0.00638 0.00638 0 0 0 0 96 96 0.00127052 0.00581615 -0.00454563 6.18235e+06 13815.2 13815.2 0.350253 0.00035811 0 0.00127052 1 1 1 1
1987 3 1 19 0 13 200 218 0.0812304 0.0812304 2.37531e+06 2.70996 15.1468 -10.3719 0 23 9 55 0.00074 0.00074 0 0 0 0 96 96 0.187442 0.178913 0.00852887 2.99281e+07 424974 7425.01 0.335263 0.00909799 0 0.0206729 1 1 1 1
1987 3 1 19 0 13 200 218 0.0812304 0.0812304 2.37531e+06 0 15.1468 -10.3719 0 23 10 77 0.00185 0.00185 0 0 0 0 96 96 0 0 0 1.15905e+08 0 71888.3 0.335263 0 0 0.00757545 1 0 1 1
1987 3 1 19 0 13 200 218 0.0812304 0.0812304 2.37531e+06 0 15.1468 -10.3719 0 23 11 110 0.00488 0.00488 0 0 0 0 96 96 0 0 0 1.44888e+08 0 237049 0.335263 0 0 0.151339 1 0 1 1
1987 3 1 19 0 13 200 218 0.0812304 0.0812304 2.37531e+06 0 15.1468 -10.3719 0 23 12 165 0.0147 0.0147 0 0 0 0 96 96 0 0 0 2.20381e+07 0 108612 0.335263 0 0 0.00785437 1 0 1 1
1987 3 1 19 0 13 200 218 0.0812304 0.0812304 2.37531e+06 1.16987 15.1468 -10.3719 0 24 9 55 0.00059 0.00059 0 0 0 0 96 96 0.293798 0.0772357 0.216563 1.8748e+07 183459 2082.27 0.188248 0.00441391 0 0.0004532 1 1 1 1
1987 3 1 19 0 13 200 218 0.0812304 0.0812304 2.37531e+06 0 15.1468 -10.3719 0 24 10 77 0.00158 0.00158 0 0 0 0 96 96 0 0 0 4.72738e+07 0 14060.7 0.188248 0 0 0.00599604 1 0 1 1
1987 3 1 19 0 13 200 218 0.0812304 0.0812304 2.37531e+06 0 15.1468 -10.3719 0 24 11 110 0.0045 0.0045 0 0 0 0 96 96 0 0 0 7.82585e+07 0 66294 0.188248 0 0 0.209131 1 0 1 1
1987 3 1 19 0 13 200 218 0.0812304 0.0812304 2.37531e+06 0 15.1468 -10.3719 0 24 12 165 0.01479 0.01479 0 0 0 0 96 96 0 0 0 3.62842e+07 0 101022 0.188248 0 0 0.0782184 1 0 1 1
1987 3 1 19 0 13 200 218 0.0812304 0.0812304 2.37531e+06 1.25302 15.1468 -10.3719 0 25 9 55 0.0014 0.0014 0 0 0 0 96 96 0.00705128 0.0827254 -0.0756741 1.07564e+07 196498 8709.89 0.578388 0.00469951 0 0.00512244 1 1 1 1
1987 3 1 19 0 13 200 218 0.0812304 0.0812304 2.37531e+06 0 15.1468 -10.3719 0 25 10 77 0.00356 0.00356 0 0 0 0 96 96 0 0 0 5.67332e+07 0 116817 0.578388 0 0 1e-06 1 0 1 2
1987 3 1 19 0 13 200 218 0.0812304 0.0812304 2.37531e+06 0 15.1468 -10.3719 0 25 11 110 0.00954 0.00954 0 0 0 0 96 96 0 0 0 1.28622e+07 0 70971.1 0.578388 0 0 0.00192784 1 0 1 1
1987 3 1 19 0 13 200 218 0.0812304 0.0812304 2.37531e+06 2.05349 15.1468 -10.3719 0 26 9 55 0.00143 0.00143 0 0 0 0 96 96 0.0559518 0.135573 -0.0796211 2.96314e+07 322027 28758.8 0.678707 0.00725798 0 0.00086391 1 1 1 1
1987 3 1 19 0 13 200 218 0.0812304 0.0812304 2.37531e+06 0 15.1468 -10.3719 0 26 10 77 0.00372 0.00372 0 0 0 0 96 96 0 0 0 6.93056e+07 0 174982 0.678707 0 0 0.0101564 1 0 1 1
1987 3 1 19 0 13 200 218 0.0812304 0.0812304 2.37531e+06 0 15.1468 -10.3719 0 26 11 110 0.01025 0.01025 0 0 0 0 96 96 0 0 0 1.70031e+07 0 118286 0.678707 0 0 0.0449315 1 0 1 1
1987 3 1 19 0 14 250 266 0.14598 0.14598 2.81975e+06 5.48124 16.8287 -9.36143 0 0 0 -1 -1 -1 0 0 0 0 106 106 0.250788 0.325707 -0.0749192 -1 918414 918414 0.918414 0.0123184 0 0.250788 1 1 1 1
1987 3 1 19 0 14 250 266 0.14598 0.14598 2.81975e+06 0.457803 16.8287 -9.36143 0 19 9 55 0.00192 0.00192 0 0 0 0 106 106 0.0319174 0.0272037 0.00471372 1.86898e+06 76707.6 5569.46 1.55205 0.00148433 0 0.0158176 1 1 1 1
1987 3 1 19 0 14 250 266 0.14598 0.14598 2.81975e+06 0 16.8287 -9.36143 0 19 10 77 0.00471 0.00471 0 0 0 0 106 106 0 0 0 9.73139e+06 0 71138.2 1.55205 0 0 0.0160998 1 0 1 1
1987 3 1 19 0 14 250 266 0.14598 0.14598 2.81975e+06 0.0760372 16.8287 -9.36143 0 20 10 77 0.0049 0.0049 0 0 0 0 106 106 0.00208186 0.0045183 -0.00243644 1.1076e+06 12740.5 12740.5 2.3475 0.000252283 0 0.00208186 1 1 1 1
1987 3 1 19 0 14 250 266 0.14598 0.14598 2.81975e+06 3.13714 16.8287 -9.36143 0 22 10 77 0.00638 0.00638 0 0 0 0 106 106 0.0324705 0.186416 -0.153945 6.18235e+06 525646 13815.2 0.350253 0.00850678 0 0.00422186 1 1 1 1
1987 3 1 19 0 14 250 266 0.14598 0.14598 2.81975e+06 0 16.8287 -9.36143 0 22 11 110 0.01659 0.01659 0 0 0 0 106 106 0 0 0 5.00804e+07 0 291002 0.350253 0 0 0.0253054 1 0 1 1
1987 3 1 19 0 14 250 266 0.14598 0.14598 2.81975e+06 0 16.8287 -9.36143 0 22 12 165 0.04915 0.04915 0 0 0 0 106 106 0 0 0 1.28278e+07 0 220829 0.350253 0 0 0.00294319 1 0 1 1
1987 3 1 19 0 14 250 266 0.14598 0.14598 2.81975e+06 2.492 16.8287 -9.36143 0 23 10 77 0.00185 0.00185 0 0 0 0 106 106 0.322118 0.14808 0.174038 1.15905e+08 417549 71888.3 0.335263 0.00707579 0 0.059348 1 1 1 1
1987 3 1 19 0 14 250 266 0.14598 0.14598 2.81975e+06 0 16.8287 -9.36143 0 23 11 110 0.00488 0.00488 0 0 0 0 106 106 0 0 0 1.44888e+08 0 237049 0.335263 0 0 0.217618 1 0 1 1
1987 3 1 19 0 14 250 266 0.14598 0.14598 2.81975e+06 0 16.8287 -9.36143 0 23 12 165 0.0147 0.0147 0 0 0 0 106 106 0 0 0 2.20381e+07 0 108612 0.335263 0 0 0.0451521 1 0 1 1
1987 3 1 19 0 14 250 266 0.14598 0.14598 2.81975e+06 1.08248 16.8287 -9.36143 0 24 10 77 0.00158 0.00158 0 0 0 0 106 106 0.0866395 0.0643236 0.0223159 4.72738e+07 181376 14060.7 0.188248 0.00337579 0 0.00909444 1 1 1 1
1987 3 1 19 0 14 250 266 0.14598 0.14598 2.81975e+06 0 16.8287 -9.36143 0 24 11 110 0.0045 0.0045 0 0 0 0 106 106 0 0 0 7.82585e+07 0 66294 0.188248 0 0 0.064459 1 0 1 1
1987 3 1 19 0 14 250 266 0.14598 0.14598 2.81975e+06 0 16.8287 -9.36143 0 24 12 165 0.01479 0.01479 0 0 0 0 106 106 0 0 0 3.62842e+07 0 101022 0.188248 0 0 0.0130861 1 0 1 1
1987 3 1 19 0 14 250 266 0.14598 0.14598 2.81975e+06 2.17991 16.8287 -9.36143 0 25 9 55 0.0014 0.0014 0 0 0 0 106 106 0.237474 0.129535 0.107939 1.07564e+07 365256 8709.89 0.578388 0.00632438 0 0.0252968 1 1 1 1
1987 3 1 19 0 14 250 266 0.14598 0.14598 2.81975e+06 0 16.8287 -9.36143 0 25 10 77 0.00356 0.00356 0 0 0 0 106 106 0 0 0 5.67332e+07 0 116817 0.578388 0 0 0.0289653 1 0 1 1
1987 3 1 19 0 14 250 266 0.14598 0.14598 2.81975e+06 0 16.8287 -9.36143 0 25 11 110 0.00954 0.00954 0 0 0 0 106 106 0 0 0 1.28622e+07 0 70971.1 0.578388 0 0 0.158824 1 0 1 1
1987 3 1 19 0 14 250 266 0.14598 0.14598 2.81975e+06 0 16.8287 -9.36143 0 25 12 165 0.02925 0.02925 0 0 0 0 106 106 0 0 0 9.97514e+06 0 168758 0.578388 0 0 0.0243877 1 0 1 1
